,DinoJumpVelocity,DinoJumping,DinoJumpspotX,DinoMidair,DinoMinJumpHeight,DinoReachedMinHeight,DinoSpeedDrop,DinoSpritePosX,DinoSpritePosY,DinoStatus,DinoXPos,DinoYPos,ObstacleDimHeight_0,ObstacleDimHeight_1,ObstacleDimHeight_2,ObstacleDimWidth_0,ObstacleDimWidth_1,ObstacleDimWidth_2,ObstacleGapCoefficient_0,ObstacleGapCoefficient_1,ObstacleGapCoefficient_2,ObstacleGap_0,ObstacleGap_1,ObstacleGap_2,ObstacleSpritePosX_0,ObstacleSpritePosX_1,ObstacleSpritePosX_2,ObstacleSpritePosY_0,ObstacleSpritePosY_1,ObstacleSpritePosY_2,ObstacleTypeConfigHeight_0,ObstacleTypeConfigHeight_1,ObstacleTypeConfigHeight_2,ObstacleTypeConfigMinGap_0,ObstacleTypeConfigMinGap_1,ObstacleTypeConfigMinGap_2,ObstacleTypeConfigMinSpeed_0,ObstacleTypeConfigMinSpeed_1,ObstacleTypeConfigMinSpeed_2,ObstacleTypeConfigMultipleSpeed_0,ObstacleTypeConfigMultipleSpeed_1,ObstacleTypeConfigMultipleSpeed_2,ObstacleTypeConfigType_0,ObstacleTypeConfigType_1,ObstacleTypeConfigType_2,ObstacleTypeConfigWidth_0,ObstacleTypeConfigWidth_1,ObstacleTypeConfigWidth_2,ObstacleTypeConfigYPos_0,ObstacleTypeConfigYPos_1,ObstacleTypeConfigYPos_2,ObstacleWidth_0,ObstacleWidth_1,ObstacleWidth_2,ObstacleXPos_0,ObstacleXPos_1,ObstacleXPos_2,ObstacleYPos_0,ObstacleYPos_1,ObstacleYPos_2,RunnerCurrentSpeed,frame_ts,key_pressed,key_event_type
341,-3.783199996687472,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,16.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,450.0,606.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,4.0,512.0,,105.0,105.0,,7.037000000000346,1549808479.253409,,
342,-2.5915999966673553,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,9.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,450.0,606.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,-2.0,506.0,,105.0,105.0,,7.039000000000347,1549808479.2738292,,
343,-1.9687999985180795,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,6.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,450.0,606.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,-9.0,499.0,,105.0,105.0,,7.041000000000348,1549808479.295211,,
344,-1.3963999985717237,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,4.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,450.0,606.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,-22.0,486.0,,105.0,105.0,,7.043000000000348,1549808479.315836,,
345,-0.777199998497963,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,3.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,450.0,606.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,-28.0,480.0,,105.0,105.0,,7.04700000000035,1549808479.336729,,
346,0.40720000118017174,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,2.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,474.0,,,105.0,,,7.04900000000035,1549808479.3571851,,
347,1.012000000569969,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,2.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,468.0,,,105.0,,,7.051000000000351,1549808479.377932,,
348,1.6096000038087364,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,3.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,456.0,,,105.0,,,7.053000000000352,1549808479.397959,,
349,2.210800000932067,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,5.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,450.0,,,105.0,,,7.055000000000352,1549808479.417082,,
350,2.8120000022463496,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,7.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,443.0,,,105.0,,,7.059000000000354,1549808479.4367151,,
351,3.416800001636147,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,10.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,436.0,,,105.0,,,7.061000000000354,1549808479.456347,,
352,4.615600001998246,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,17.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,430.0,,,105.0,,,7.063000000000355,1549808479.478815,,
353,5.2096000029705465,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,22.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,418.0,,,105.0,,,7.065000000000356,1549808479.498676,,
354,5.810800000093877,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,27.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,412.0,,,105.0,,,7.067000000000356,1549808479.5172532,,
355,6.408400003332645,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,33.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,405.0,,,105.0,,,7.071000000000358,1549808479.53745,,
356,7.013200002722442,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,39.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,398.0,,,105.0,,,7.073000000000358,1549808479.556735,,
357,8.215600001160055,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,53.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,392.0,,,105.0,,,7.075000000000359,1549808479.5762749,,
358,8.813200000207871,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,61.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,385.0,,,105.0,,,7.07700000000036,1549808479.5969229,,
359,9.439600000623614,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,70.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,372.0,,,105.0,,,7.07900000000036,1549808479.616689,,
360,10.32520000077784,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,84.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,369.0,,,105.0,,,7.083000000000362,1549808479.6377861,,
361,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,357.0,,,105.0,,,7.085000000000362,1549808479.657307,,
362,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,351.0,,,105.0,,,7.087000000000363,1549808479.6767051,,
363,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,344.0,,,105.0,,,7.091000000000364,1549808479.695752,,
364,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,337.0,,,105.0,,,7.093000000000365,1549808479.71646,,
365,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,325.0,,,105.0,,,7.095000000000366,1549808479.742281,,
366,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,318.0,,,105.0,,,7.099000000000367,1549808479.761086,,
367,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,312.0,,,105.0,,,7.101000000000368,1549808479.780344,,
368,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,306.0,,,105.0,,,7.103000000000368,1549808479.7996218,,
369,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,300.0,,,105.0,,,7.105000000000369,1549808479.817754,,
370,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,293.0,,,105.0,,,7.10700000000037,1549808479.840116,,
371,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,280.0,,,105.0,,,7.10900000000037,1549808479.859195,,
372,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,274.0,,,105.0,,,7.113000000000372,1549808479.878127,,
373,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,268.0,,,105.0,,,7.115000000000372,1549808479.897089,,
374,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,261.0,,,105.0,,,7.117000000000373,1549808479.916558,,
375,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,255.0,,,105.0,,,7.119000000000374,1549808479.937839,,
376,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,248.0,,,105.0,,,7.121000000000374,1549808479.956945,,
377,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,235.0,,,105.0,,,7.123000000000375,1549808479.975871,,
378,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,229.0,,,105.0,,,7.127000000000376,1549808479.994814,,
379,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,222.0,,,105.0,,,7.129000000000377,1549808480.01332,,
380,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,215.0,,,105.0,,,7.131000000000378,1549808480.032114,,
381,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,209.0,,,105.0,,,7.133000000000378,1549808480.051337,,
382,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,202.0,,,105.0,,,7.135000000000379,1549808480.071842,,
383,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,189.0,,,105.0,,,7.13700000000038,1549808480.091368,,
384,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,182.0,,,105.0,,,7.13900000000038,1549808480.1098099,,
385,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,175.0,,,105.0,,,7.143000000000382,1549808480.128028,,
386,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,168.0,,,105.0,,,7.145000000000382,1549808480.146889,,
387,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,161.0,,,105.0,,,7.147000000000383,1549808480.1656818,,
388,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,155.0,,,105.0,,,7.149000000000384,1549808480.18508,,
389,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,148.0,,,105.0,,,7.151000000000384,1549808480.206739,,
390,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,134.0,,,105.0,,,7.153000000000385,1549808480.225302,,
391,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,127.0,,,105.0,,,7.157000000000386,1549808480.245172,,
392,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,121.0,,,105.0,,,7.159000000000387,1549808480.264544,,
393,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,114.0,,,105.0,,,7.161000000000388,1549808480.2838871,,
394,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,107.0,,,105.0,,,7.163000000000388,1549808480.305054,,
395,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,94.0,,,105.0,,,7.165000000000389,1549808480.324128,,
396,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,87.0,,,105.0,,,7.16700000000039,1549808480.343049,38,Down
397,-10.093900001850763,True,0.0,False,63.0,False,False,1678.0,2.0,JUMPING,24.0,82.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,81.0,,,105.0,,,7.171000000000391,1549808480.3632262,,
398,-9.521500001904407,True,0.0,False,63.0,False,False,1678.0,2.0,JUMPING,24.0,72.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,74.0,,,105.0,,,7.173000000000392,1549808480.3823092,,
399,-8.315500001200327,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,54.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,68.0,,,105.0,,,7.175000000000392,1549808480.4013388,,
400,-7.717900002152511,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,46.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,61.0,,,105.0,,,7.177000000000393,1549808480.422482,,
401,-7.116700000838229,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,38.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,47.0,,,105.0,,,7.179000000000394,1549808480.442278,,
402,-6.511900001448431,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,31.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,40.0,,,105.0,,,7.181000000000394,1549808480.4604821,,
403,-4.985599999316037,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,25.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,33.0,,,105.0,,,7.185000000000396,1549808480.479937,38,Up
404,-3.790400001220405,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,16.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,26.0,,,105.0,,,7.187000000000396,1549808480.499862,,
405,-3.1856000018306077,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,12.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,19.0,,,105.0,,,7.189000000000397,1549808480.5187578,,
406,-2.588000002782792,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,9.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,12.0,,,105.0,,,7.191000000000398,1549808480.5403771,,
407,-1.968800002709031,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,6.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,-1.0,,,105.0,,,7.193000000000398,1549808480.559353,,
408,-1.385600000154227,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,4.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,-8.0,,,105.0,,,7.195000000000399,1549808480.578144,,
409,-0.7700000023469329,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,3.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,-14.0,,,105.0,,,7.1990000000004,1549808480.5976498,,
410,0.4143999973312018,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,2.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,-21.0,,,105.0,,,7.201000000000401,1549808480.616962,,
411,1.012000000569969,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,2.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,-28.0,,,105.0,,,7.203000000000402,1549808480.6387782,,
412,1.6131999976932998,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,3.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,-42.0,,,105.0,,,7.205000000000402,1549808480.65811,,
413,2.214399999007582,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,5.0,150.0,,,600.0,,,0.6,,,606.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,51.0,,,-49.0,,,105.0,,,7.207000000000403,1549808480.676961,,
